priogrid_gid,year,month,best,low,high,post_mean,tight_classical,honest_classical,tight_parametric,honest_parametric,tight_bs,honest_bs,tight_bounds,honest_bounds,tight_rvi,honest_rvi,tight_rvi_bs,honest_rvi_bs
151568,2018,4,3.0,3,13,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,2.5462242129978563,2.5462242129978563,3.325982999261554,3.325982999261554,,
151631,2020,7,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
151633,2020,5,8.0,8,10,0.0,8.0,8.0,6.736275334819475,6.736275334819475,,,7.7556957896190575,7.7556957896190575,9.405818573116928,9.405818573116928,,
151650,2020,12,1.0,1,3,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,0.8766717650165152,0.8766717650165152,1.3189942293604584,1.3189942293604584,,
151651,2017,5,5.0,5,7,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,4.775573114588754,4.775573114588754,5.9834901584665445,5.9834901584665445,,
151651,2017,7,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
151651,2017,11,2.0,2,2,0.0019044815562665462,1.9980420607413572,1.9962287158050458,1.6818188337048692,1.6803093122204942,,,,,2.387813043574875,2.386303530687944,,
151651,2017,12,6.0,6,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
151651,2018,1,3.0,3,3,0.21084977326972876,2.7828945890169132,2.655636069135312,2.309017864057854,2.1818510395768187,,,,,3.1089114203439934,2.9817637339546,,
151651,2018,3,10.0,10,10,0.0021846690215170383,9.997753352037508,9.995664797410427,8.416594168524348,8.416042105536066,,,,,11.668968080941553,11.668416017952593,,
151651,2019,5,4.0,3,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,3.844794478267725,3.844794478267725,4.8344513819832455,4.8344513819832455,,
151651,2020,1,16.0,5,33,0.0,16.0,16.0,13.472550669638954,13.472550669638954,,,13.178226356631889,13.178226356631889,18.425629835609044,18.425629835609044,,
151651,2020,6,1.0,0,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
151657,2017,4,2.0,0,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
151657,2017,5,2.0,2,2,0.00569161496241577,1.994150703600621,1.9888734102819399,1.6784444172986193,1.6729581769676203,,,,,2.384438894507813,2.378952838535864,,
151657,2017,6,4.0,4,12,0.009902696834615199,3.9898022100840103,3.9808528373618515,3.3576367353472385,3.349057711355051,,,3.4961861280035613,3.4876071040113734,4.8239504644803635,4.815371445081668,,
151657,2017,9,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
151657,2017,12,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
151657,2018,1,4.0,4,4,0.15942842163713067,3.8359412839629257,3.753245054416027,3.2040842107222383,3.121491308906806,,,,,4.670398252421915,4.587805606332537,,
152277,2020,4,6.0,6,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
152278,2018,4,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
152280,2019,5,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
152280,2020,8,12.0,12,12,0.0,12.0,12.0,10.104413002229217,10.104413002229217,,,,,13.930769233623492,13.930769233623492,,
152280,2020,10,12.0,12,12,0.0,12.0,12.0,10.104413002229217,10.104413002229217,,,,,13.930769233623492,13.930769233623492,,
152280,2020,12,6.0,6,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
152282,2017,7,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
152282,2020,10,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
152284,2018,3,7.0,7,16,0.0,7.0,7.0,5.894240917967042,5.894240917967042,,,6.308955474344594,6.308955474344594,8.268401497994892,8.268401497994892,,
152284,2019,1,10.0,10,10,0.0,10.0,10.0,8.420344168524348,8.420344168524348,,,,,11.672718080938616,11.672718080938616,,
152284,2019,2,10.0,10,12,0.0,10.0,10.0,8.420344168524348,8.420344168524348,,,9.748177433355696,9.748177433355696,11.672718080938616,11.672718080938616,,
152284,2020,10,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
152284,2020,12,6.0,6,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
152285,2017,10,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
152285,2018,4,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
152285,2018,5,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
152285,2018,6,14.0,14,14,0.0,14.0,14.0,11.788481835934082,11.788481835934082,,,,,16.181403710493154,16.181403710493154,,
152285,2019,4,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
152285,2019,10,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
152286,2017,7,6.0,6,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
152287,2018,4,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
152287,2018,6,6.0,6,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
152287,2018,12,3.0,3,28,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,2.4234775094384435,2.4234775094384435,3.325982999261554,3.325982999261554,,
152287,2019,12,7.0,7,7,0.0,7.0,7.0,5.894240917967042,5.894240917967042,,,,,8.268401497994892,8.268401497994892,,
152288,2017,9,7.0,7,7,0.0,7.0,7.0,5.894240917967042,5.894240917967042,,,,,8.268401497994892,8.268401497994892,,
152288,2017,10,17.0,17,17,0.013623660895973444,16.985954792157056,16.97378334687164,14.29555770367889,14.287564487126156,,,,,19.526555462056866,19.518562245504135,,
152288,2018,12,9.0,9,9,0.0,9.0,9.0,7.578309751671913,7.578309751671913,,,,,10.54048831147479,10.54048831147479,,
152371,2017,4,7.0,4,7,0.0,7.0,7.0,5.894240917967042,5.894240917967042,,,6.503084060868638,6.503084060868638,8.268401497994892,8.268401497994892,,
152371,2017,10,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
152371,2020,1,3.0,3,4,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,2.8835958587007937,2.8835958587007937,3.325982999261554,3.325982999261554,,
152371,2020,5,1.0,1,2,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,0.9146857855766193,0.9146857855766193,1.3189942293604584,1.3189942293604584,,
152371,2020,10,2.0,2,3,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,1.8934920994258895,1.8934920994258895,2.390062858081326,2.390062858081326,,
152375,2018,3,12.0,12,12,0.0,12.0,12.0,10.104413002229217,10.104413002229217,,,,,13.930769233623492,13.930769233623492,,
152377,2017,1,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
152377,2018,2,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
152377,2019,2,1.0,0,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
152377,2019,5,6.0,0,7,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
152377,2019,6,7.0,7,7,0.0,7.0,7.0,5.894240917967042,5.894240917967042,,,,,8.268401497994892,8.268401497994892,,
152378,2018,2,8.0,8,8,0.0,8.0,8.0,6.736275334819475,6.736275334819475,,,,,9.405818573116928,9.405818573116928,,
152378,2018,11,2.0,0,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
152378,2019,2,1.0,0,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
152378,2019,4,4.0,2,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,3.658743142306477,3.658743142306477,4.8344513819832455,4.8344513819832455,,
152378,2020,5,6.0,0,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
152991,2019,7,12.0,12,12,0.0,12.0,12.0,10.104413002229217,10.104413002229217,,,,,13.930769233623492,13.930769233623492,,
152991,2020,8,15.0,15,15,0.0,15.0,15.0,12.630516252786517,12.630516252786517,,,,,17.304265972410114,17.304265972410114,,
152997,2018,7,7.0,0,7,0.0,7.0,7.0,5.894240917967042,5.894240917967042,,,,,8.268401497994892,8.268401497994892,,
153002,2017,8,8.0,8,8,0.0,8.0,8.0,6.736275334819475,6.736275334819475,,,,,9.405818573116928,9.405818573116928,,
153002,2018,7,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
153003,2018,2,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
153003,2019,6,7.0,7,10,0.0,7.0,7.0,5.894240917967042,5.894240917967042,,,6.6684510826462144,6.6684510826462144,8.268401497994892,8.268401497994892,,
153004,2018,10,8.0,8,8,0.0,8.0,8.0,6.736275334819475,6.736275334819475,,,,,9.405818573116928,9.405818573116928,,
153005,2018,8,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
153097,2017,6,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
153097,2017,11,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
153098,2017,9,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
153105,2020,10,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
153721,2018,5,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
153721,2018,6,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
153724,2018,3,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
153724,2018,5,11.0,11,19,0.0,11.0,11.0,9.262378585376782,9.262378585376782,,,10.235119025271514,10.235119025271514,12.802747381520406,12.802747381520406,,
153724,2018,7,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
153724,2019,3,15.0,15,15,0.0,15.0,15.0,12.630516252786517,12.630516252786517,,,,,17.304265972410114,17.304265972410114,,
153724,2019,5,9.0,9,9,0.0,9.0,9.0,7.578309751671913,7.578309751671913,,,,,10.54048831147479,10.54048831147479,,
155882,2017,7,1.0,1,7,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,0.8206641669489024,0.8206641669489024,1.3189942293604584,1.3189942293604584,,
155883,2017,7,28.0,17,54,0.0,28.0,28.0,23.576963671868167,23.576963671868167,,,24.41429176838917,24.41429176838917,31.789432568265738,31.789432568265738,,
155885,2017,1,14.0,14,14,0.0,14.0,14.0,11.788481835934082,11.788481835934082,,,,,16.181403710493154,16.181403710493154,,
157322,2017,7,3.0,3,14,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,2.5314316139776123,2.5314316139776123,3.325982999261554,3.325982999261554,,
158115,2019,6,40.0,40,52,0.0,40.0,40.0,33.68137667409738,33.68137667409738,,,38.576429388147226,38.576429388147226,40.49127030439644,40.49127030439644,,
158115,2019,8,37.0,37,37,0.0,37.0,37.0,31.155273423540077,31.155273423540077,,,,,41.72831721095679,41.72831721095679,,
158115,2020,1,14.0,14,15,0.0,14.0,14.0,11.788481835934082,11.788481835934082,,,13.863132529064242,13.863132529064242,16.181403710493154,16.181403710493154,,
158115,2020,8,34.0,34,34,0.0,34.0,34.0,28.629170172982786,28.629170172982786,,,,,38.421848612108164,38.421848612108164,,
159530,2017,2,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
160956,2017,10,10.0,10,10,0.0,10.0,10.0,8.420344168524348,8.420344168524348,,,,,11.672718080938616,11.672718080938616,,
163112,2017,12,18.0,18,24,0.0,18.0,18.0,15.156619503343821,15.156619503343821,,,17.30157515220476,17.30157515220476,20.664202441985587,20.664202441985587,,
166708,2018,2,3.0,0,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
166708,2019,8,6.0,0,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
166710,2019,9,8.0,8,8,0.0,8.0,8.0,6.736275334819475,6.736275334819475,,,,,9.405818573116928,9.405818573116928,,
166723,2018,11,9.0,9,9,0.0,9.0,9.0,7.578309751671913,7.578309751671913,,,,,10.54048831147479,10.54048831147479,,
167429,2018,12,2.0,2,3,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,1.8934920994258895,1.8934920994258895,2.390062858081326,2.390062858081326,,
167429,2019,1,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
167429,2019,5,3.0,2,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,2.840238149138835,2.840238149138835,3.325982999261554,3.325982999261554,,
167429,2020,8,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
168146,2018,10,2.0,0,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
168869,2018,2,13.0,13,21,0.0,13.0,13.0,10.94644741908165,10.94644741908165,,,12.194738253762637,12.194738253762637,12.398045982509792,12.398045982509792,,
168869,2018,3,14.0,14,14,0.0,14.0,14.0,11.788481835934082,11.788481835934082,,,,,16.181403710493154,16.181403710493154,,
168869,2018,4,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
168869,2018,9,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
168869,2019,5,9.0,9,9,0.0,9.0,9.0,7.578309751671913,7.578309751671913,,,,,10.54048831147479,10.54048831147479,,
168869,2020,9,14.0,7,14,0.0,14.0,14.0,11.788481835934082,11.788481835934082,,,12.805600998072665,12.805600998072665,16.181403710493154,16.181403710493154,,
168875,2019,6,12.0,12,12,0.0,12.0,12.0,10.104413002229217,10.104413002229217,,,,,13.930769233623492,13.930769233623492,,
169589,2018,1,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
169593,2017,8,11.0,11,11,0.0,11.0,11.0,9.262378585376782,9.262378585376782,,,,,12.802747381520406,12.802747381520406,,
169593,2018,10,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
169593,2019,4,3.0,3,6,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,2.744057356729858,2.744057356729858,3.325982999261554,3.325982999261554,,
171036,2018,11,12.0,12,18,0.0,12.0,12.0,10.104413002229217,10.104413002229217,,,11.360952596555338,11.360952596555338,13.930769233623492,13.930769233623492,,
171036,2019,5,3.0,2,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,2.840238149138835,2.840238149138835,3.325982999261554,3.325982999261554,,
171752,2017,6,24.0,24,24,0.0,24.0,24.0,20.208826004458434,20.208826004458434,,,,,22.09823676859966,22.09823676859966,,
171753,2017,6,13.0,13,13,0.0,13.0,13.0,10.94644741908165,10.94644741908165,,,,,12.398045982509792,12.398045982509792,,
171753,2018,2,4.0,4,6,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,3.786984198851779,3.786984198851779,4.8344513819832455,4.8344513819832455,,
171756,2018,2,5.0,5,6,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,4.874088716677846,4.874088716677846,5.9834901584665445,5.9834901584665445,,
172475,2017,2,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
173199,2018,7,13.0,13,14,0.0,13.0,13.0,10.94644741908165,10.94644741908165,,,12.863643924928652,12.863643924928652,12.398045982509792,12.398045982509792,,
173916,2017,8,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
173916,2018,5,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
173917,2017,3,40.0,40,40,0.0,40.0,40.0,33.68137667409738,33.68137667409738,,,,,40.49127030439644,40.49127030439644,,
173917,2018,6,103.0,97,103,0.0,103.0,103.0,86.72954493580077,86.72954493580077,,,102.12225719664745,102.12225719664745,113.43896845749163,113.43896845749163,,
173921,2017,1,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
173921,2018,3,11.0,11,13,0.0,11.0,11.0,9.262378585376782,9.262378585376782,,,10.745315397562706,10.745315397562706,12.802747381520406,12.802747381520406,,
173921,2018,5,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
173921,2018,6,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
174634,2018,2,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
174645,2018,8,14.0,0,14,0.0,14.0,14.0,11.788481835934082,11.788481835934082,,,,,16.181403710493154,16.181403710493154,,
175350,2018,12,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
176081,2017,1,93.0,93,97,1.0298642441630363,91.93947593331245,91.78100067659398,77.24848712391706,77.0862257916905,,,91.38095892832885,91.21869759610229,101.60677889613021,101.44451756390364,,
176081,2017,2,15.0,15,15,1.0992301143705845,13.867806512871395,13.73290469800122,11.498324097558008,11.363693749293645,,,,,16.17207381729972,16.037443462866683,,
176081,2017,3,27.0,27,27,0.9692569943144917,26.00184326070217,25.89137671700155,21.736740090750107,21.62843682337511,,,,,29.683053833590687,29.574750566215695,,
176081,2017,4,5.0,5,5,1.0326496181078255,3.9364425604306423,3.7812759568550973,3.1466379611713053,2.991654446451636,,,,,4.919952687664979,4.764751378505819,,
176081,2017,5,30.0,30,30,0.821995840407908,29.15401193761742,29.07099942798959,24.415267453385542,24.332742710651168,,,,,33.15755822694102,33.07503348420664,,
176081,2017,6,48.0,48,48,1.0164589900523424,46.954908924254525,46.837801754503744,39.37251394316687,39.25471841516688,,,,,52.760018033355394,52.6422225053554,,
176081,2017,7,128.0,128,128,0.9427425744943321,127.02881500873629,126.88878386794386,106.8095262831116,106.6710850446116,,,,,139.2928762066143,139.15443496811426,,
176081,2017,8,1.0,1,1,1.1551899849437177,0.12450084840135509,0.09589911437797127,0.0883781912130213,0.014180508631987982,,,,,0.2990193344426717,0.2139768192107667,,
176081,2017,11,18.0,17,18,0.15700818719051313,17.838210728188766,17.763470309169634,14.99485452146882,14.919876766527414,,,17.69205712574277,17.617079370801363,20.502437460110848,20.42745970516951,,
176081,2017,12,17.0,17,107,1.7127955807372928,15.237445186360953,14.972700875878218,12.55196563144017,12.28731390492826,,,12.2815906288075,12.016946445435002,17.782963388596375,17.51831105598638,,
176082,2017,10,36.0,36,36,0.012203277670778334,35.98743513420563,35.97669071560995,30.299739006687645,30.289139397312645,,,,,40.61333019980009,40.60273059042509,,
176785,2017,9,26.0,26,26,0.0,26.0,26.0,21.892894838163304,21.892894838163304,,,,,29.572186093955885,29.572186093955885,,
176785,2017,10,17.0,17,17,0.04966110131090318,16.94893943900964,16.914763723036863,14.26370998549139,14.229528018620297,,,,,19.494707743869455,19.460525776998406,,
176787,2018,8,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
176787,2018,9,112.0,108,112,0.0,112.0,112.0,94.30785468747264,94.30785468747264,,,111.41856346963453,111.41856346963453,123.11206116714874,123.11206116714874,,
176806,2017,7,7.0,7,7,0.0,7.0,7.0,5.894240917967042,5.894240917967042,,,,,8.268401497994892,8.268401497994892,,
176806,2017,8,24.0,24,24,0.134744060531375,23.86125275780583,23.781208972202194,20.070730548958434,19.990492508364685,,,,,21.96014131309966,21.87990327250591,,
176806,2018,1,3.0,3,3,0.00028256268706172705,2.9997094601593686,2.999439289667862,2.524978250557304,2.525510263496757,,,,,3.3248580377451935,3.325390023009218,,
176806,2018,3,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
176806,2018,4,2.0,2,4,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,1.8293715711532386,1.8293715711532386,2.390062858081326,2.390062858081326,,
176806,2018,5,83.0,83,161,0.0,83.0,83.0,69.8888565987521,69.8888565987521,,,76.18440593790764,76.18440593790764,91.86874567683772,91.86874567683772,,
176806,2018,6,56.0,53,56,0.0,56.0,56.0,47.15392734373636,47.15392734373636,,,55.561714195056354,55.561714195056354,62.548782210463756,62.548782210463756,,
176806,2018,8,72.0,72,73,0.0,72.0,72.0,60.6264780133753,60.6264780133753,,,71.857509402344,71.857509402344,79.95491067687577,79.95491067687577,,
176806,2018,9,29.0,29,29,0.0,29.0,29.0,24.41899808872061,24.41899808872061,,,,,32.89678367628568,32.89678367628568,,
176806,2018,10,13.0,13,28,0.0,13.0,13.0,10.94644741908165,10.94644741908165,,,11.792745097746632,11.792745097746632,12.398045982509792,12.398045982509792,,
176806,2018,11,8.0,8,8,0.0,8.0,8.0,6.736275334819475,6.736275334819475,,,,,9.405818573116928,9.405818573116928,,
176806,2018,12,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
176806,2019,1,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
176806,2019,2,46.0,43,47,0.0,46.0,46.0,38.73358317521199,38.73358317521199,,,45.42283210461685,45.42283210461685,51.6143643328435,51.6143643328435,,
176832,2017,1,32.0,31,32,4.417978975921869,27.45530020074556,26.713513239228632,22.400511846930716,21.65831780911422,,,27.310233047101846,26.568008375476847,31.66947754322022,30.92725287184056,,
176832,2017,2,180.0,177,183,7.356953617185354,172.42910115815516,171.19785095617408,143.99670678625074,142.76832149830622,,,171.57335929875313,170.3449740107844,188.1065235670916,186.87813827912285,,
176832,2017,3,12.0,12,12,11.774649783968925,0.16933977684050366,1.2055110967485234,0.847830904481159,0.07560540322057696,,,,,2.0010309788996103,1.4701951074039439,,
176832,2017,4,11.0,11,11,6.444214338436723,4.3722176990905846,3.1662064555857796,2.828132326787676,1.961439120288767,,,,,6.17568294389806,4.961899827684274,,
176832,2017,5,14.0,13,14,5.350671388208866,8.498199630965981,7.72471427929122,6.297605277358715,5.551574650662804,,,8.351284680264506,7.578059170881693,10.679542418273833,9.90636632774305,,
176832,2017,6,35.0,35,35,4.720662668347359,30.142729242100717,29.317094434110913,24.613965590783756,23.78969735138005,,,,,34.667440665682676,33.84315065790129,,
176832,2017,7,2.0,2,2,10.933170165866613,8.632998507946581,6.71157563343877,7.984004919647543,6.06844738486056,,,,,5.915766663845369,4.202730903999715,,
176832,2017,8,44.0,40,44,4.594161584973335,39.268362886538526,38.477282200125046,32.31762954121388,31.52583743355808,,,38.67739937840152,37.885603032745266,44.689577765569176,43.89778141991538,,
176832,2017,9,27.0,27,27,11.137944798916578,15.543130113703718,13.325481576204766,11.317664674989027,9.326909430402216,,,,,19.224299818375208,17.006471812174663,,
176832,2017,10,33.0,32,33,7.663203466683626,25.109560157777565,23.803555754653644,19.89687393649098,18.595376969555137,,,24.964392043731536,23.657613884833104,29.427848400655762,28.121070789923333,,
176832,2017,11,7.0,7,7,8.638815458863974,1.3930670280013535,0.9333636242081411,0.7904885941443482,0.12550486236046973,,,,,1.0483462834009956,0.3308317092493336,,
176832,2017,12,1.0,1,1,5.057896886020899,3.924199601827183,3.1351809730404057,3.599708109907667,2.815029431781262,,,,,2.0909562857807904,1.4635834086173651,,
176832,2018,1,24.0,24,25,2.888824198395014,21.024314180978983,20.565154727897607,17.23325079382499,16.77221190127246,,,20.8847115534543,20.423671072048048,19.12266152734966,18.66162104594341,,
176832,2018,2,48.0,48,48,4.125600872561336,43.75583733789203,43.05041098114452,36.17327562745601,35.46600881073048,,,,,49.5607797173554,48.85351254441797,,
176832,2018,3,5.0,5,5,4.511587159708142,0.3523943400348534,0.4811677717079874,0.4063510099005553,0.09062906319868778,,,,,1.3532635666320116,1.0241601388371382,,
176832,2018,4,12.0,12,13,4.4251265451312065,7.448438019656647,6.497800043376628,5.559778128928735,4.666553344171415,,,7.312630358327445,6.362088747264944,9.37917388336299,8.428916795936326,,
176832,2018,5,16.0,16,16,4.90949753113091,10.953141056117797,10.198403226357186,8.427412056172882,7.686908275277171,,,,,13.378739230871696,12.624176699666204,,
176832,2018,6,15.0,15,15,4.741610459983349,10.130136101419593,9.345763214747421,7.762844923818624,6.995225160119502,,,,,12.434433484040394,11.64943058745084,,
176833,2017,1,11.0,11,12,7.522721461951733,3.2519747107249493,2.4662032327614725,1.994107497814418,1.2892057530631231,,,3.116826485148478,2.330292082583772,5.057511619425512,4.026560759192042,,
176833,2017,2,64.0,63,64,9.868706215173006,53.84955578770582,51.84440429013921,43.73962675885572,41.73358493761332,,,53.70487475531564,51.69797675081564,61.113676654764134,59.10677865079725,,
176833,2017,3,26.0,26,26,12.68044562637806,12.940629409015578,10.30418454692699,8.969305475435496,6.806551910614599,,,,,16.512734726459165,13.87982072109189,,
176833,2017,4,6.0,6,6,10.6437583938241,4.373757283841785,2.769198505091481,2.774842164193711,1.5273983402191942,,,,,1.4510697012302114,0.3805336601005468,,
176833,2017,5,4.0,4,6,5.973188865929842,1.8134912645776469,1.0955707645625807,1.0034458930767092,0.4281711520153492,,,1.5576215523019077,0.8814353438970706,0.7740672405225727,0.14324055209096465,,
176833,2017,6,1.0,1,3,5.099680816754699,3.966078377129098,3.067200280405814,3.641563904325393,2.747520574212379,,,3.762640293160879,2.8650301593774574,2.1271071925473515,1.4024020819471263,,
